"","101","0259284130229","internal","""smart_et001"" <101>","SIP/101-08208618","Zap/1-1","Dial","Zap/1/0259284130229","2008-11-20 00:45:49","2008-11-20 00:45:53","2008-11-20 00:46:35",46,42,"ANSWERED","DOCUMENTATION","1227141949.53",""
"","101","0259284130229","internal","""smart_et001"" <101>","SIP/101-08208618","Zap/1-1","Dial","Zap/1/0259284130229","2008-11-20 00:46:51","2008-11-20 00:46:55","2008-11-20 00:47:22",31,27,"ANSWERED","DOCUMENTATION","1227142011.55",""
"","101","0259288164220","internal","""smart_et001"" <101>","SIP/101-08208618","Zap/1-1","Dial","Zap/1/0259288164220","2008-11-20 00:47:37","2008-11-20 00:47:40","2008-11-20 00:50:11",154,151,"ANSWERED","DOCUMENTATION","1227142057.57",""
"","","s","incoming","","Zap/1-1","SIP/101-08208760","Dial","SIP/100&SIP/101","2008-11-20 11:49:30","2008-11-20 11:49:35","2008-11-20 11:51:51",141,136,"ANSWERED","DOCUMENTATION","1227181770.59",""
"","","s","incoming","","Zap/1-1","SIP/100-0820a000","Dial","SIP/100&SIP/101","2008-11-20 11:54:25","2008-11-20 11:54:30","2008-11-20 11:55:13",48,43,"ANSWERED","DOCUMENTATION","1227182065.61",""
"","","s","incoming","","Zap/1-1","SIP/101-0820ee90","Dial","SIP/100&SIP/101","2008-11-20 12:04:19","2008-11-20 12:04:23","2008-11-20 12:05:38",79,75,"ANSWERED","DOCUMENTATION","1227182659.64",""
"","","s","incoming","","Zap/1-1","SIP/100-082086b0","Dial","SIP/100&SIP/101","2008-11-20 14:08:58","2008-11-20 14:09:02","2008-11-20 14:14:57",359,355,"ANSWERED","DOCUMENTATION","1227190138.67",""
"","","s","incoming","","Zap/1-1","SIP/101-0820ee90","Dial","SIP/100&SIP/101","2008-11-20 14:33:58","2008-11-20 14:34:02","2008-11-20 14:41:17",439,435,"ANSWERED","DOCUMENTATION","1227191638.70",""
"","100","91571277","internal","""Smart-Et000"" <100>","SIP/100-08208618","Zap/1-1","Dial","Zap/1/91571277","2008-11-20 14:55:13","2008-11-20 14:55:16","2008-11-20 14:56:11",58,55,"ANSWERED","DOCUMENTATION","1227192913.73",""
"","100","91450967","internal","""Smart-Et000"" <100>","SIP/100-08208618","Zap/1-1","Dial","Zap/1/91450967","2008-11-20 16:24:00","2008-11-20 16:24:03","2008-11-20 16:24:08",8,5,"ANSWERED","DOCUMENTATION","1227198240.75",""
"","","s","incoming","","Zap/1-1","SIP/101-0820ee90","Dial","SIP/100&SIP/101","2008-11-20 21:00:52","2008-11-20 21:00:56","2008-11-20 21:14:04",792,788,"ANSWERED","DOCUMENTATION","1227214852.77",""
"","","s","incoming","","Zap/1-1","SIP/101-0820ee90","Dial","SIP/100&SIP/101","2008-11-20 21:50:23","2008-11-20 21:50:27","2008-11-20 22:27:48",2245,2241,"ANSWERED","DOCUMENTATION","1227217823.80",""
"","","s","incoming","","Zap/1-1","SIP/101-082086b0","Dial","SIP/100&SIP/101","2008-11-21 11:23:57","2008-11-21 11:24:01","2008-11-21 11:24:48",51,47,"ANSWERED","DOCUMENTATION","1227266637.83",""
"","","s","incoming","","Zap/1-1","SIP/101-082086b0","Dial","SIP/100&SIP/101","2008-11-21 11:45:15","2008-11-21 11:45:19","2008-11-21 11:51:11",356,352,"ANSWERED","DOCUMENTATION","1227267915.85",""
"","101","91520359","internal","""smart_et001"" <101>","SIP/101-08209f90","Zap/1-1","Dial","Zap/1/91520359","2008-11-21 12:39:43","2008-11-21 12:39:46","2008-11-21 12:39:52",9,6,"ANSWERED","DOCUMENTATION","1227271183.0",""
"","100","91212032","internal","""Smart-Et000"" <100>","SIP/100-082085e0","Zap/1-1","Dial","Zap/1/91212032","2008-11-21 12:41:34","2008-11-21 12:41:36","2008-11-21 12:41:49",15,13,"ANSWERED","DOCUMENTATION","1227271294.2",""
"","","s","incoming","","Zap/1-1","SIP/100-08208678","Dial","SIP/100&SIP/101","2008-11-21 13:00:53","2008-11-21 13:00:57","2008-11-21 13:06:23",330,326,"ANSWERED","DOCUMENTATION","1227272453.4",""
"","","s","incoming","","Zap/1-1","SIP/100-0820a880","Dial","SIP/100&SIP/101","2008-11-21 14:07:51","2008-11-21 14:07:56","2008-11-21 14:12:31",280,275,"ANSWERED","DOCUMENTATION","1227276471.0",""
"","200","s","internal","200","SIP/101-0820b068","","","","2008-11-21 14:23:05",,"2008-11-21 14:23:21",16,0,"NO ANSWER","DOCUMENTATION","1227277385.4",""
"","200","101","internal","""200"" <200>","IAX2/200-2","SIP/101-0820b068","Hangup","","2008-11-21 14:23:05","2008-11-21 14:23:21","2008-11-21 14:23:46",41,25,"ANSWERED","DOCUMENTATION","1227277385.3",""
"","200","100","internal","""200"" <200>","IAX2/200-4","SIP/100-08212a30","Dial","SIP/100|20","2008-11-21 14:24:00","2008-11-21 14:24:06","2008-11-21 14:24:15",15,9,"ANSWERED","DOCUMENTATION","1227277440.5",""
"","200","91520359","internal","""200"" <200>","IAX2/200-1","Zap/1-1","Dial","Zap/1/91520359","2008-11-21 14:25:47","2008-11-21 14:25:50","2008-11-21 14:26:03",16,13,"ANSWERED","DOCUMENTATION","1227277547.7",""
"","","s","incoming","","Zap/1-1","SIP/101-08210970","Dial","SIP/100&SIP/101","2008-11-21 14:50:48","2008-11-21 14:50:52","2008-11-21 15:00:40",592,588,"ANSWERED","DOCUMENTATION","1227279048.9",""
"","","s","incoming","","Zap/1-1","SIP/100-08212640","Dial","SIP/100&SIP/101","2008-11-21 16:27:47","2008-11-21 16:27:51","2008-11-21 16:31:13",206,202,"ANSWERED","DOCUMENTATION","1227284867.12",""
"","101","30215091","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30215091","2008-11-21 18:02:23","2008-11-21 18:02:26","2008-11-21 18:02:54",31,28,"ANSWERED","DOCUMENTATION","1227290543.15",""
"","101","30215091","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30215091","2008-11-21 18:03:04","2008-11-21 18:03:07","2008-11-21 18:07:08",244,241,"ANSWERED","DOCUMENTATION","1227290584.17",""
"","","s","incoming","","Zap/1-1","SIP/101-08210970","Dial","SIP/100&SIP/101","2008-11-21 18:49:28","2008-11-21 18:49:32","2008-11-21 18:50:52",84,80,"ANSWERED","DOCUMENTATION","1227293368.19",""
"","","s","incoming","","Zap/1-1","SIP/101-08210970","Dial","SIP/100&SIP/101","2008-11-21 18:51:05","2008-11-21 18:51:10","2008-11-21 18:51:53",48,43,"ANSWERED","DOCUMENTATION","1227293465.22",""
"","","s","incoming","","Zap/1-1","SIP/101-08210970","Dial","SIP/100&SIP/101","2008-11-21 19:30:30","2008-11-21 19:30:35","2008-11-21 19:33:00",150,145,"ANSWERED","DOCUMENTATION","1227295830.25",""
"","","s","incoming","","Zap/1-1","SIP/101-08210970","Dial","SIP/100&SIP/101","2008-11-21 20:09:34","2008-11-21 20:09:38","2008-11-21 21:27:18",4664,4660,"ANSWERED","DOCUMENTATION","1227298174.28",""
"","101","32235085","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/32235085","2008-11-21 22:59:53","2008-11-21 22:59:56","2008-11-21 23:00:04",11,8,"ANSWERED","DOCUMENTATION","1227308393.31",""
"","101","32235085","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/32235085","2008-11-21 23:00:26","2008-11-21 23:00:29","2008-11-21 23:00:33",7,4,"ANSWERED","DOCUMENTATION","1227308426.33",""
"","101","32235085","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/32235085","2008-11-21 23:00:36","2008-11-21 23:00:39","2008-11-21 23:00:42",6,3,"ANSWERED","DOCUMENTATION","1227308436.35",""
"","101","32235085","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/32235085","2008-11-21 23:00:47","2008-11-21 23:00:50","2008-11-21 23:00:56",9,6,"ANSWERED","DOCUMENTATION","1227308447.37",""
"","101","32235085","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/32235085","2008-11-21 23:01:03","2008-11-21 23:01:05","2008-11-21 23:01:11",8,6,"ANSWERED","DOCUMENTATION","1227308463.39",""
"","101","30295585","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30295585","2008-11-21 23:02:42","2008-11-21 23:02:45","2008-11-21 23:03:17",35,32,"ANSWERED","DOCUMENTATION","1227308562.41",""
"","101","30295585","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30295585","2008-11-21 23:03:32","2008-11-21 23:03:35","2008-11-21 23:03:42",10,7,"ANSWERED","DOCUMENTATION","1227308612.43",""
"","101","30295585","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30295585","2008-11-21 23:04:16","2008-11-21 23:04:19","2008-11-21 23:04:28",12,9,"ANSWERED","DOCUMENTATION","1227308656.45",""
"","101","30295585","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30295585","2008-11-21 23:04:46","2008-11-21 23:04:49","2008-11-21 23:05:48",62,59,"ANSWERED","DOCUMENTATION","1227308686.47",""
"","101","30295585","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/30295585","2008-11-21 23:10:10","2008-11-21 23:10:13","2008-11-21 23:10:33",23,20,"ANSWERED","DOCUMENTATION","1227309010.49",""
"","101","200","internal","""smart_et001"" <101>","SIP/101-08212640","","Hangup","","2008-11-21 23:56:27",,"2008-11-21 23:56:27",0,0,"FAILED","DOCUMENTATION","1227311787.51",""
"","101","200","internal","""smart_et001"" <101>","SIP/101-082101f0","","Hangup","","2008-11-21 23:56:41",,"2008-11-21 23:56:41",0,0,"FAILED","DOCUMENTATION","1227311801.52",""
"","101","200","internal","""smart_et001"" <101>","SIP/101-082148c0","","Hangup","","2008-11-21 23:56:49",,"2008-11-21 23:56:49",0,0,"FAILED","DOCUMENTATION","1227311809.53",""
"","200","101","internal","""200"" <200>","IAX2/200-2","SIP/101-082101f0","Dial","SIP/101|20","2008-11-22 00:04:53","2008-11-22 00:04:56","2008-11-22 00:14:16",563,560,"ANSWERED","DOCUMENTATION","1227312293.54",""
"","102","s","internal","102","SIP/100-0822ed40","","","","2008-11-22 00:32:07",,"2008-11-22 00:32:14",7,0,"NO ANSWER","DOCUMENTATION","1227313927.59",""
"","102","100","internal","""ags oliveira"" <102>","SIP/102-08229838","SIP/100-0822ed40","Dial","SIP/100|20","2008-11-22 00:32:07",,"2008-11-22 00:32:14",7,0,"NO ANSWER","DOCUMENTATION","1227313927.58",""
"","200","101","internal","""200"" <200>","IAX2/200-2","SIP/101-082101f0","Dial","SIP/101|20","2008-11-22 00:19:28","2008-11-22 00:19:30","2008-11-22 00:32:23",775,773,"ANSWERED","DOCUMENTATION","1227313168.56",""
"","Administrador","s","internal","Administrador","SIP/100-0820d1e0","","","","2008-11-22 00:32:37",,"2008-11-22 00:32:43",6,0,"NO ANSWER","DOCUMENTATION","1227313957.61",""
"","Administrador","100","internal","""ags oliveira"" <Administrador>","SIP/102-08212640","SIP/100-0820d1e0","Dial","SIP/100|20","2008-11-22 00:32:37",,"2008-11-22 00:32:43",6,0,"NO ANSWER","DOCUMENTATION","1227313957.60",""
"","102","200","internal","""ags oliveira"" <102>","SIP/102-08212640","IAX2/200-3","Dial","IAX2/200|20","2008-11-22 00:32:58","2008-11-22 00:33:01","2008-11-22 00:34:31",93,90,"ANSWERED","DOCUMENTATION","1227313978.62",""
"","102","200","internal","""ags oliveira"" <102>","SIP/102-08229380","IAX2/200-2","Dial","IAX2/200|20","2008-11-22 00:34:24","2008-11-22 00:34:27","2008-11-22 00:34:40",16,13,"ANSWERED","DOCUMENTATION","1227314064.64",""
"","102","200","internal","""ags oliveira"" <102>","SIP/102-08212640","IAX2/200-2","Dial","IAX2/200|20","2008-11-22 00:36:07","2008-11-22 00:36:13","2008-11-22 00:41:24",317,311,"ANSWERED","DOCUMENTATION","1227314167.66",""
"","102","200","internal","""102"" <102>","SIP/102-08212640","","Hangup","","2008-11-22 00:45:58",,"2008-11-22 00:45:58",0,0,"FAILED","DOCUMENTATION","1227314758.68",""
"","102","s","internal","102","SIP/101-0822ed40","","","","2008-11-22 00:47:38",,"2008-11-22 00:47:41",3,0,"NO ANSWER","DOCUMENTATION","1227314858.70",""
"","102","101","internal","""102"" <102>","SIP/102-08212640","SIP/101-0822ed40","Dial","SIP/101|20","2008-11-22 00:47:38",,"2008-11-22 00:47:41",3,0,"NO ANSWER","DOCUMENTATION","1227314858.69",""
"","102","200","internal","""102"" <102>","SIP/102-08212640","","Hangup","","2008-11-22 00:48:24",,"2008-11-22 00:48:24",0,0,"FAILED","DOCUMENTATION","1227314904.71",""
"","102","200","internal","""102"" <102>","SIP/102-0822ed40","","Hangup","","2008-11-22 00:48:43",,"2008-11-22 00:48:43",0,0,"FAILED","DOCUMENTATION","1227314923.72",""
"","102","200","internal","""102"" <102>","SIP/102-0822ed40","","Hangup","","2008-11-22 00:49:20",,"2008-11-22 00:49:20",0,0,"FAILED","DOCUMENTATION","1227314960.73",""
"","101","200","internal","""smart_et001"" <101>","SIP/101-08212640","","Hangup","","2008-11-22 00:51:00",,"2008-11-22 00:51:00",0,0,"FAILED","DOCUMENTATION","1227315060.74",""
"","101","200","internal","""smart_et001"" <101>","SIP/101-0822ed40","","Hangup","","2008-11-22 00:51:12",,"2008-11-22 00:51:12",0,0,"FAILED","DOCUMENTATION","1227315072.75",""
"","101","91212032","internal","""smart_et001"" <101>","SIP/101-0820d1e0","Zap/1-1","Dial","Zap/1/91212032","2008-11-22 00:51:22","2008-11-22 00:51:25","2008-11-22 00:51:30",8,5,"ANSWERED","DOCUMENTATION","1227315082.76",""
"","101","91450967","internal","""smart_et001"" <101>","SIP/101-08212640","Zap/1-1","Dial","Zap/1/91450967","2008-11-22 10:49:54","2008-11-22 10:49:56","2008-11-22 10:50:02",8,6,"ANSWERED","DOCUMENTATION","1227350994.78",""
"","","s","incoming","","Zap/1-1","SIP/101-08212640","Dial","SIP/100&SIP/101","2008-11-22 10:52:34","2008-11-22 10:52:38","2008-11-22 10:58:16",342,338,"ANSWERED","DOCUMENTATION","1227351154.80",""
"","","s","incoming","","Zap/1-1","SIP/101-0822ed40","Dial","SIP/100&SIP/101","2008-11-22 12:00:51","2008-11-22 12:00:59","2008-11-22 12:01:16",25,17,"ANSWERED","DOCUMENTATION","1227355251.82",""
"","","s","incoming","","Zap/1-1","SIP/101-0822ed40","Dial","SIP/100&SIP/101","2008-11-22 12:02:34","2008-11-22 12:02:38","2008-11-22 12:04:33",119,115,"ANSWERED","DOCUMENTATION","1227355354.85",""
"","","s","incoming","","Zap/1-1","SIP/100-08212640","Dial","SIP/100&SIP/101","2008-11-22 13:31:32","2008-11-22 13:31:37","2008-11-22 13:31:56",24,19,"ANSWERED","DOCUMENTATION","1227360692.88",""
"","","s","incoming","","Zap/1-1","SIP/100-08212640","Dial","SIP/100&SIP/101","2008-11-22 14:30:30","2008-11-22 14:30:34","2008-11-22 14:31:59",89,85,"ANSWERED","DOCUMENTATION","1227364230.90",""
"","","s","incoming","","Zap/1-1","SIP/100-08212640","Dial","SIP/100&SIP/101","2008-11-22 14:32:25","2008-11-22 14:32:30","2008-11-22 14:33:47",82,77,"ANSWERED","DOCUMENTATION","1227364345.92",""
"","","s","incoming","","Zap/1-1","SIP/100-08212640","Dial","SIP/100&SIP/101","2008-11-22 15:38:24","2008-11-22 15:38:28","2008-11-22 15:40:05",101,97,"ANSWERED","DOCUMENTATION","1227368304.94",""
"","101","700","internal","""smart_et001"" <101>","SIP/101-082101f0","","VoiceMailMain","","2008-11-22 15:46:49","2008-11-22 15:46:49","2008-11-22 15:51:26",277,277,"ANSWERED","DOCUMENTATION","1227368809.96",""
"","100","s","incoming","100","Zap/1-1","","","","2008-11-22 20:41:50",,"2008-11-22 20:41:50",0,0,"NO ANSWER","DOCUMENTATION","1227386510.98",""
"","100","91212032","internal","""Smart-Et000"" <100>","SIP/100-082101f0","Zap/1-1","Dial","Zap/1/91212032","2008-11-22 20:41:50",,"2008-11-22 20:41:50",0,0,"NO ANSWER","DOCUMENTATION","1227386510.97",""
"","101","30399015","internal","""smart_et001"" <101>","SIP/101-082101f0","Zap/1-1","Dial","Zap/1/30399015","2008-11-22 22:07:27","2008-11-22 22:07:30","2008-11-22 22:09:25",118,115,"ANSWERED","DOCUMENTATION","1227391647.99",""
"","101","30399015","internal","""smart_et001"" <101>","SIP/101-082101f0","Zap/1-1","Dial","Zap/1/30399015","2008-11-22 22:09:36","2008-11-22 22:09:39","2008-11-22 22:10:30",54,51,"ANSWERED","DOCUMENTATION","1227391776.101",""
"","101","30399015","internal","""smart_et001"" <101>","SIP/101-082101f0","Zap/1-1","Dial","Zap/1/30399015","2008-11-22 22:10:40","2008-11-22 22:10:43","2008-11-22 22:11:18",38,35,"ANSWERED","DOCUMENTATION","1227391840.103",""
"","","s","incoming","","Zap/1-1","SIP/101-0822ed40","Dial","SIP/100&SIP/101|20","2008-11-22 22:11:42","2008-11-22 22:11:47","2008-11-22 22:13:43",121,116,"ANSWERED","DOCUMENTATION","1227391902.105",""
"","101","30399015","internal","""smart_et001"" <101>","SIP/101-0822c358","Zap/1-1","Dial","Zap/1/30399015","2008-11-23 14:42:31","2008-11-23 14:42:34","2008-11-23 14:45:09",158,155,"ANSWERED","DOCUMENTATION","1227451351.108",""
"","","s","incoming","","Zap/1-1","SIP/101-0822ed40","Hangup","","2008-11-23 18:36:40","2008-11-23 18:36:45","2008-11-23 18:38:17",97,92,"ANSWERED","DOCUMENTATION","1227465400.110",""
"","101","91520359","internal","""smart_et001"" <101>","SIP/101-082101f0","","Congestion","","2008-11-24 10:26:54",,"2008-11-24 10:26:54",0,0,"NO ANSWER","DOCUMENTATION","1227522414.116",""
"","101","30763419","internal","""smart_et001"" <101>","SIP/101-0820d1e0","","Congestion","","2008-11-24 10:28:44",,"2008-11-24 10:28:44",0,0,"NO ANSWER","DOCUMENTATION","1227522524.117",""
"","","s","incoming","","Zap/1-1","SIP/101-0822ed40","Dial","SIP/100&SIP/101|20","2008-11-23 22:21:53","2008-11-23 22:21:57","2008-11-24 10:30:05",43692,43688,"ANSWERED","DOCUMENTATION","1227478913.113",""
"","101","s","internal","101","SIP/101-08211358","","","","2008-11-24 10:30:54",,"2008-11-24 10:30:58",4,0,"NO ANSWER","DOCUMENTATION","1227522654.1",""
"","101","101","internal","""smart_et001"" <101>","SIP/101-0820c390","SIP/101-08211358","VoiceMail","101@default|u","2008-11-24 10:30:54","2008-11-24 10:30:58","2008-11-24 10:31:01",7,3,"ANSWERED","DOCUMENTATION","1227522654.0",""
"","101","30763419","internal","""smart_et001"" <101>","SIP/101-08209248","Zap/1-1","Dial","Zap/1/30763419","2008-11-24 10:31:17","2008-11-24 10:31:20","2008-11-24 10:31:24",7,4,"ANSWERED","DOCUMENTATION","1227522677.2",""
"","101","91520359","internal","""smart_et001"" <101>","SIP/101-08209248","Zap/1-1","Dial","Zap/1/91520359","2008-11-24 10:31:36","2008-11-24 10:31:39","2008-11-24 10:31:43",7,4,"ANSWERED","DOCUMENTATION","1227522696.4",""
"","s","s","internal","s","SIP/101-082148b8","","","","2008-11-24 10:32:20",,"2008-11-24 10:32:21",1,0,"NO ANSWER","DOCUMENTATION","1227522740.7",""
"","","s","incoming","","Zap/1-1","SIP/101-082148b8","Hangup","","2008-11-24 10:32:15","2008-11-24 10:32:20","2008-11-24 10:33:25",70,65,"ANSWERED","DOCUMENTATION","1227522735.6",""
"","","s","incoming","","Zap/1-1","SIP/100-082148b8","Dial","SIP/100&SIP/101|20","2008-11-24 11:09:52","2008-11-24 11:09:56","2008-11-24 11:10:38",46,42,"ANSWERED","DOCUMENTATION","1227524992.8",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 11:34:04","2008-11-24 11:34:08","2008-11-24 11:39:11",307,303,"ANSWERED","DOCUMENTATION","1227526444.11",""
"","","s","incoming","","Zap/1-1","SIP/100-082148b8","Dial","SIP/100&SIP/101|20","2008-11-24 13:24:49","2008-11-24 13:24:53","2008-11-24 13:25:31",42,38,"ANSWERED","DOCUMENTATION","1227533089.14",""
"","","s","incoming","","Zap/1-1","SIP/101-08212738","Dial","SIP/100&SIP/101|20","2008-11-24 13:52:32","2008-11-24 13:52:37","2008-11-24 13:56:45",253,248,"ANSWERED","DOCUMENTATION","1227534752.17",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 13:57:59","2008-11-24 13:58:03","2008-11-24 14:02:16",257,253,"ANSWERED","DOCUMENTATION","1227535079.20",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 14:02:24","2008-11-24 14:02:28","2008-11-24 14:04:42",138,134,"ANSWERED","DOCUMENTATION","1227535344.23",""
"","101","84672571","internal","""smart_et001"" <101>","SIP/101-08209140","Zap/1-1","Dial","Zap/1/84672571","2008-11-24 14:25:48","2008-11-24 14:25:50","2008-11-24 14:27:26",98,96,"ANSWERED","DOCUMENTATION","1227536748.26",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 14:39:17","2008-11-24 14:39:22","2008-11-24 14:42:09",172,167,"ANSWERED","DOCUMENTATION","1227537557.28",""
"","","s","incoming","","Zap/1-1","SIP/101-08209428","Dial","SIP/100&SIP/101|20","2008-11-24 15:54:56","2008-11-24 15:55:04","2008-11-24 15:55:16",20,12,"ANSWERED","DOCUMENTATION","1227542096.31",""
"","","s","incoming","","Zap/1-1","SIP/101-08209428","Dial","SIP/100&SIP/101|20","2008-11-24 17:26:35","2008-11-24 17:26:40","2008-11-24 17:29:44",189,184,"ANSWERED","DOCUMENTATION","1227547595.33",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 18:23:45","2008-11-24 18:23:49","2008-11-24 18:27:10",205,201,"ANSWERED","DOCUMENTATION","1227551025.35",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 19:19:28","2008-11-24 19:19:32","2008-11-24 19:20:07",39,35,"ANSWERED","DOCUMENTATION","1227554368.38",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Hangup","","2008-11-24 20:42:00","2008-11-24 20:42:04","2008-11-24 20:43:29",89,85,"ANSWERED","DOCUMENTATION","1227559320.41",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Hangup","","2008-11-24 21:05:53","2008-11-24 21:05:57","2008-11-24 21:07:30",97,93,"ANSWERED","DOCUMENTATION","1227560753.44",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 22:12:28","2008-11-24 22:12:32","2008-11-24 22:14:15",107,103,"ANSWERED","DOCUMENTATION","1227564748.47",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-24 22:39:44","2008-11-24 22:39:48","2008-11-24 22:43:51",247,243,"ANSWERED","DOCUMENTATION","1227566384.50",""
"","101","91520359","internal","""smart_et001"" <101>","SIP/101-08209140","Zap/1-1","Dial","Zap/1/91520359","2008-11-25 12:45:53","2008-11-25 12:45:55","2008-11-25 12:46:03",10,8,"ANSWERED","DOCUMENTATION","1227617153.53",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 13:07:51","2008-11-25 13:07:55","2008-11-25 13:09:00",69,65,"ANSWERED","DOCUMENTATION","1227618471.55",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-25 13:16:59","2008-11-25 13:17:03","2008-11-25 13:20:19",200,196,"ANSWERED","DOCUMENTATION","1227619019.58",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 13:24:18","2008-11-25 13:24:22","2008-11-25 13:25:54",96,92,"ANSWERED","DOCUMENTATION","1227619458.61",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 13:47:42","2008-11-25 13:47:50","2008-11-25 13:48:04",22,14,"ANSWERED","DOCUMENTATION","1227620862.64",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 14:02:30","2008-11-25 14:02:35","2008-11-25 14:05:30",180,175,"ANSWERED","DOCUMENTATION","1227621750.67",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 14:19:16","2008-11-25 14:19:20","2008-11-25 14:20:41",85,81,"ANSWERED","DOCUMENTATION","1227622756.70",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 15:19:00","2008-11-25 15:19:04","2008-11-25 15:20:24",84,80,"ANSWERED","DOCUMENTATION","1227626340.73",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Hangup","","2008-11-25 15:47:43","2008-11-25 15:47:48","2008-11-25 15:49:16",93,88,"ANSWERED","DOCUMENTATION","1227628063.76",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 15:49:49","2008-11-25 15:49:54","2008-11-25 15:53:44",235,230,"ANSWERED","DOCUMENTATION","1227628189.79",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-25 16:11:02","2008-11-25 16:11:06","2008-11-25 16:12:05",63,59,"ANSWERED","DOCUMENTATION","1227629462.82",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 16:27:08","2008-11-25 16:27:12","2008-11-25 16:31:17",249,245,"ANSWERED","DOCUMENTATION","1227630428.85",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-25 16:48:17","2008-11-25 16:48:21","2008-11-25 16:50:23",126,122,"ANSWERED","DOCUMENTATION","1227631697.88",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-25 16:53:30","2008-11-25 16:53:35","2008-11-25 16:54:56",86,81,"ANSWERED","DOCUMENTATION","1227632010.91",""
"","","s","incoming","","Zap/1-1","SIP/101-0820af88","Dial","SIP/100&SIP/101|20","2008-11-25 16:58:59","2008-11-25 16:59:04","2008-11-25 17:00:02",63,58,"ANSWERED","DOCUMENTATION","1227632339.94",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 17:06:34","2008-11-25 17:06:39","2008-11-25 17:08:00",86,81,"ANSWERED","DOCUMENTATION","1227632794.97",""
"","","s","incoming","","Zap/1-1","SIP/100-08209428","Dial","SIP/100&SIP/101|20","2008-11-25 17:21:04","2008-11-25 17:21:08","2008-11-25 17:22:01",57,53,"ANSWERED","DOCUMENTATION","1227633664.100",""
"","","s","incoming","","Zap/1-1","SIP/101-0820abf8","Dial","SIP/100&SIP/101|20","2008-11-25 19:09:35","2008-11-25 19:09:40","2008-11-25 19:10:28",53,48,"ANSWERED","DOCUMENTATION","1227640175.103",""
